batch_id,batch_name,request_id,record_id,timestamp_utc,input_type,text,characters,words,valid_input,validation_message,estado,categoria_predicha,segunda_categoria,puntuacion_ganadora,puntuacion_segunda,margen_decision,nivel_margen,terminos_activos,accion_recomendada,requiere_revision,prediccion_utilizable,advertencias,ranking_categorias,explicacion
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,80,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,81,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,82,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,83,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,84,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,85,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,86,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,87,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,88,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,89,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,90,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,91,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,92,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,93,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,94,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,95,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,96,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,97,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,98,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,99,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,100,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,101,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,102,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,103,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,104,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,105,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,106,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,107,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,108,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,109,2026-08-06T03:25:30.774+00:00,str,serverless lambda cloudformation iam cloud architecture monitoring,66,7,True,Inferencia completada.,revision,cloud,backend,3.162255248387947,-1.81239579284785,4.974651041235797,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'cloud', 'score': 3.162255248387947}, {'position': 2, 'category': 'backend', 'score': -1.81239579284785}, {'position': 3, 'category': 'frontend', 'score': -2.2373658961293}, {'position': 4, 'category': 'datascience', 'score': -2.5568353456932345}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,110,2026-08-06T03:25:30.774+00:00,str,python pandas machine learning dataset classification model,59,7,True,Inferencia completada.,revision,datascience,cloud,2.8504867090369417,-1.547140908391275,4.397627617428217,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'datascience', 'score': 2.8504867090369417}, {'position': 2, 'category': 'cloud', 'score': -1.547140908391275}, {'position': 3, 'category': 'backend', 'score': -1.9076138821433735}, {'position': 4, 'category': 'frontend', 'score': -2.6449757917546806}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,111,2026-08-06T03:25:30.774+00:00,str,python pandas machine learning dataset classification model,59,7,True,Inferencia completada.,revision,datascience,cloud,2.8504867090369417,-1.547140908391275,4.397627617428217,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'datascience', 'score': 2.8504867090369417}, {'position': 2, 'category': 'cloud', 'score': -1.547140908391275}, {'position': 3, 'category': 'backend', 'score': -1.9076138821433735}, {'position': 4, 'category': 'frontend', 'score': -2.6449757917546806}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,112,2026-08-06T03:25:30.774+00:00,str,python pandas machine learning dataset classification model,59,7,True,Inferencia completada.,revision,datascience,cloud,2.8504867090369417,-1.547140908391275,4.397627617428217,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'datascience', 'score': 2.8504867090369417}, {'position': 2, 'category': 'cloud', 'score': -1.547140908391275}, {'position': 3, 'category': 'backend', 'score': -1.9076138821433735}, {'position': 4, 'category': 'frontend', 'score': -2.6449757917546806}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,113,2026-08-06T03:25:30.774+00:00,str,python pandas machine learning dataset classification model,59,7,True,Inferencia completada.,revision,datascience,cloud,2.8504867090369417,-1.547140908391275,4.397627617428217,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'datascience', 'score': 2.8504867090369417}, {'position': 2, 'category': 'cloud', 'score': -1.547140908391275}, {'position': 3, 'category': 'backend', 'score': -1.9076138821433735}, {'position': 4, 'category': 'frontend', 'score': -2.6449757917546806}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,114,2026-08-06T03:25:30.774+00:00,str,python pandas machine learning dataset classification model,59,7,True,Inferencia completada.,revision,datascience,cloud,2.8504867090369417,-1.547140908391275,4.397627617428217,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'datascience', 'score': 2.8504867090369417}, {'position': 2, 'category': 'cloud', 'score': -1.547140908391275}, {'position': 3, 'category': 'backend', 'score': -1.9076138821433735}, {'position': 4, 'category': 'frontend', 'score': -2.6449757917546806}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,115,2026-08-06T03:25:30.774+00:00,str,python pandas machine learning dataset classification model,59,7,True,Inferencia completada.,revision,datascience,cloud,2.8504867090369417,-1.547140908391275,4.397627617428217,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'datascience', 'score': 2.8504867090369417}, {'position': 2, 'category': 'cloud', 'score': -1.547140908391275}, {'position': 3, 'category': 'backend', 'score': -1.9076138821433735}, {'position': 4, 'category': 'frontend', 'score': -2.6449757917546806}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,116,2026-08-06T03:25:30.774+00:00,str,python pandas machine learning dataset classification model,59,7,True,Inferencia completada.,revision,datascience,cloud,2.8504867090369417,-1.547140908391275,4.397627617428217,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'datascience', 'score': 2.8504867090369417}, {'position': 2, 'category': 'cloud', 'score': -1.547140908391275}, {'position': 3, 'category': 'backend', 'score': -1.9076138821433735}, {'position': 4, 'category': 'frontend', 'score': -2.6449757917546806}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,117,2026-08-06T03:25:30.774+00:00,str,python pandas machine learning dataset classification model,59,7,True,Inferencia completada.,revision,datascience,cloud,2.8504867090369417,-1.547140908391275,4.397627617428217,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'datascience', 'score': 2.8504867090369417}, {'position': 2, 'category': 'cloud', 'score': -1.547140908391275}, {'position': 3, 'category': 'backend', 'score': -1.9076138821433735}, {'position': 4, 'category': 'frontend', 'score': -2.6449757917546806}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,118,2026-08-06T03:25:30.774+00:00,str,python pandas machine learning dataset classification model,59,7,True,Inferencia completada.,revision,datascience,cloud,2.8504867090369417,-1.547140908391275,4.397627617428217,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'datascience', 'score': 2.8504867090369417}, {'position': 2, 'category': 'cloud', 'score': -1.547140908391275}, {'position': 3, 'category': 'backend', 'score': -1.9076138821433735}, {'position': 4, 'category': 'frontend', 'score': -2.6449757917546806}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,119,2026-08-06T03:25:30.774+00:00,str,python pandas machine learning dataset classification model,59,7,True,Inferencia completada.,revision,datascience,cloud,2.8504867090369417,-1.547140908391275,4.397627617428217,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'datascience', 'score': 2.8504867090369417}, {'position': 2, 'category': 'cloud', 'score': -1.547140908391275}, {'position': 3, 'category': 'backend', 'score': -1.9076138821433735}, {'position': 4, 'category': 'frontend', 'score': -2.6449757917546806}]",
3bd7c3cd-0ee4-4ba3-885f-10b8a7a773be,lote_cambio_tematico,5f3418cc-a7ad-444b-9a1a-fc27cda2040c,120,2026-08-06T03:25:30.774+00:00,str,react javascript css frontend interface,39,5,True,Inferencia completada.,revision,frontend,cloud,5.2890423781021525,-2.4764158677115558,7.765458245813708,Muy alta,8,Revisión humana recomendada,True,True,['Cobertura reducida del vocabulario.'],"[{'position': 1, 'category': 'frontend', 'score': 5.2890423781021525}, {'position': 2, 'category': 'cloud', 'score': -2.4764158677115558}, {'position': 3, 'category': 'datascience', 'score': -2.5988266041994765}, {'position': 4, 'category': 'backend', 'score': -3.4972913247664446}]",
